312	354	256	260	204	590	308	244	232	318	240		276	374	594	402	620	454
272	346	284	294	272	312	364	240	262	324	292		272	466	1014	466	714	388
350	384	320	306	250	286	374	278	230	282	350		264	432	1586	296	414	344
286	342	274	292	260	310	278	262	222	364	254		258	376	1344	348	358	226
268	302	324	264	314	778	366	266	210	286	396		278	360	610	680	460	562
328	312	268	290	308	364	310	254	284	342	430		286	454	838	702	598	766
298	322	370	272	246	318	358	240	232	306	260		314	478	772	500	324	502
356	376	430	268	236	316	380	244	228	302	320		340	382	264	500	442	432
292	306	314	344	208	316	294	226	264	280	298		334	524	748	576	372	608
308	402	312	362	268	298	334	266	246	306	312		364	410	1076	624	410	516
296	320	362	330	272	344	302	294	264	256	290		286	520	446	406	998	500
372	298	256	280	264	262	250	250	316	334	248		344	470	314	378	636	796
396	308	342	354	308	274	542	284	260	332	276		312	514	304	586	968	542
402	414	388	320	236	330	340	260	266	336	364		380	354	1680	826	490	458
280	304	302	334	238	312	352	418	304	360	318		262	434	1700	298	696	448
330	422	366	276	350	310	322	280	268	344	434		324	380	334	882	560	404
254	388	298	418	272	376	372	294	384	480	400		310	416	256	564	562	372
282	422	396	288	252	326	348	216	234	310	382		260	384	422	656	720	524
350	426	274	338	252	346	460	308	308	336	318		280	462	302	716	618	400
328	338	226	350	236	334	322	324	266	314	298		262	386	296	380	456	366
332	332	328	350	306	282	374	264	294	392	298		364	404	354	448	502	374
308	426	274	324	238	292	370	232	254	284	248		316	362	322	506	974	350
292	478	258	286	350	282	334	294	222	292	250		270	420	276	1714	1032	1154
258	372	220	322	206	300	360	236	262	280	234		286	360	382	748	470	558
340	392	236	280	260	290	318	226	278	320	280		326	390	502	510	462	440
242	374	272	256	280	302	356	234	290	322	306		302	356	428	810	798	348
306	430	322	218	274	300	338	274	208	286	282		300	550	544	984	716	400
328	388	284	256	318	306	346	258	232	406	234		302	372	286	458	300	460
294	354	274	220	268	294	462	208	206	352	424		344	386	650	390	586	514
272	368	356	356	210	444	510	380	206	324	244		290	396	432	642	574	450
