"{""id"": """,Affinity,""", ""group"": ",1,"},","{""id"": ""Affinity"", ""group"": 1},"
"{""id"": """,Arclight Phoenix,""", ""group"": ",1,"},","{""id"": ""Arclight Phoenix"", ""group"": 1},"
"{""id"": """,Burn,""", ""group"": ",1,"},","{""id"": ""Burn"", ""group"": 1},"
"{""id"": """,Canadian Threshold,""", ""group"": ",1,"},","{""id"": ""Canadian Threshold"", ""group"": 1},"
"{""id"": """,Death and taxes,""", ""group"": ",1,"},","{""id"": ""Death and taxes"", ""group"": 1},"
"{""id"": """,Death's Shadow,""", ""group"": ",1,"},","{""id"": ""Death's Shadow"", ""group"": 1},"
"{""id"": """,Delver (Other),""", ""group"": ",1,"},","{""id"": ""Delver (Other)"", ""group"": 1},"
"{""id"": """,Dragon Stompy,""", ""group"": ",1,"},","{""id"": ""Dragon Stompy"", ""group"": 1},"
"{""id"": """,Eldrazi Aggro,""", ""group"": ",1,"},","{""id"": ""Eldrazi Aggro"", ""group"": 1},"
"{""id"": """,Goblins,""", ""group"": ",1,"},","{""id"": ""Goblins"", ""group"": 1},"
"{""id"": """,Grixis Delver,""", ""group"": ",1,"},","{""id"": ""Grixis Delver"", ""group"": 1},"
"{""id"": """,Humans,""", ""group"": ",1,"},","{""id"": ""Humans"", ""group"": 1},"
"{""id"": """,Maverick,""", ""group"": ",1,"},","{""id"": ""Maverick"", ""group"": 1},"
"{""id"": """,Merfolk,""", ""group"": ",1,"},","{""id"": ""Merfolk"", ""group"": 1},"
"{""id"": """,MUD,""", ""group"": ",1,"},","{""id"": ""MUD"", ""group"": 1},"
"{""id"": """,Pikula,""", ""group"": ",1,"},","{""id"": ""Pikula"", ""group"": 1},"
"{""id"": """,Slivers,""", ""group"": ",1,"},","{""id"": ""Slivers"", ""group"": 1},"
"{""id"": """,UR Delver,""", ""group"": ",1,"},","{""id"": ""UR Delver"", ""group"": 1},"
"{""id"": """,Zombie Bombardment,""", ""group"": ",1,"},","{""id"": ""Zombie Bombardment"", ""group"": 1},"
"{""id"": """,Belcher,""", ""group"": ",2,"},","{""id"": ""Belcher"", ""group"": 2},"
"{""id"": """,Bomberman,""", ""group"": ",2,"},","{""id"": ""Bomberman"", ""group"": 2},"
"{""id"": """,Cloudpost Ramp,""", ""group"": ",2,"},","{""id"": ""Cloudpost Ramp"", ""group"": 2},"
"{""id"": """,Dark Depths,""", ""group"": ",2,"},","{""id"": ""Dark Depths"", ""group"": 2},"
"{""id"": """,Doomsday,""", ""group"": ",2,"},","{""id"": ""Doomsday"", ""group"": 2},"
"{""id"": """,Dredge,""", ""group"": ",2,"},","{""id"": ""Dredge"", ""group"": 2},"
"{""id"": """,Elves,""", ""group"": ",2,"},","{""id"": ""Elves"", ""group"": 2},"
"{""id"": """,Food Chain,""", ""group"": ",2,"},","{""id"": ""Food Chain"", ""group"": 2},"
"{""id"": """,Infect,""", ""group"": ",2,"},","{""id"": ""Infect"", ""group"": 2},"
"{""id"": """,Painter,""", ""group"": ",2,"},","{""id"": ""Painter"", ""group"": 2},"
"{""id"": """,Reanimator,""", ""group"": ",2,"},","{""id"": ""Reanimator"", ""group"": 2},"
"{""id"": """,Sneak & Show,""", ""group"": ",2,"},","{""id"": ""Sneak & Show"", ""group"": 2},"
"{""id"": """,Storm,""", ""group"": ",2,"},","{""id"": ""Storm"", ""group"": 2},"
"{""id"": """,4-c Control,""", ""group"": ",3,"},","{""id"": ""4-c Control"", ""group"": 3},"
"{""id"": """,Antiquities War,""", ""group"": ",3,"},","{""id"": ""Antiquities War"", ""group"": 3},"
"{""id"": """,BUG Midrange,""", ""group"": ",3,"},","{""id"": ""BUG Midrange"", ""group"": 3},"
"{""id"": """,Grixis Control,""", ""group"": ",3,"},","{""id"": ""Grixis Control"", ""group"": 3},"
"{""id"": """,Junk,""", ""group"": ",3,"},","{""id"": ""Junk"", ""group"": 3},"
"{""id"": """,Lands,""", ""group"": ",3,"},","{""id"": ""Lands"", ""group"": 3},"
"{""id"": """,Legacy Landstill,""", ""group"": ",3,"},","{""id"": ""Legacy Landstill"", ""group"": 3},"
"{""id"": """,LOAM,""", ""group"": ",3,"},","{""id"": ""LOAM"", ""group"": 3},"
"{""id"": """,Nic Fit,""", ""group"": ",3,"},","{""id"": ""Nic Fit"", ""group"": 3},"
"{""id"": """,Stoneblade,""", ""group"": ",3,"},","{""id"": ""Stoneblade"", ""group"": 3},"
"{""id"": """,UWx Control,""", ""group"": ",3,"},","{""id"": ""UWx Control"", ""group"": 3},"
